From Class,To Class,References,From Entities,To Entities
org.geoserver.catalog.impl.CatalogImpl,org.geoserver.platform.GeoServerExtensions,1,1,1
org.geoserver.catalog.impl.CatalogImpl,org.geoserver.platform.GeoServerResourceLoader,3,3,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.Catalog,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.CatalogValidator,13,13,8
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.CatalogVisitor,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.CoverageInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.CoverageStoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.DataStoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.FeatureTypeInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.LayerGroupInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.LayerInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.NamespaceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.StyleInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.WMSLayerInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.WMSStoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.CatalogValidatorVisitor,org.geoserver.catalog.WorkspaceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.count.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.detach.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.detach.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.detached.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.get.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResource.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourceByName.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourceByName.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourceByName.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourceByName.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourceByStore.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourcesByNamespace.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getResourcesByStore.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStore.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStoreByName.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStoreByName.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStoreByName.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStoresByWorkspace.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.getStoresByWorkspace.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.list.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImpl.list.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.Catalog,610,108,73
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.CatalogException,1,1,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.CatalogFactory,93,50,14
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.CatalogInfo,4,4,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.CoverageInfo,5,5,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.CoverageStoreInfo,2,2,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.DataLinkInfo,9,5,4
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.DataStoreInfo,19,19,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.event.CatalogEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.event.CatalogModifyEvent,7,2,4
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.FeatureTypeInfo,47,47,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImpl,2,1,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImplTest.asSet.T,3,3,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,4,2,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,2,1,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImplTest.TestListener,97,14,4
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogImplTest.testOrderBy.T,4,4,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.CatalogPropertyAccessor,4,2,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.impl.RunnerBase,4,3,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.Info,28,13,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.Keyword,69,7,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.LayerGroupInfo,102,28,12
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.LayerGroupInfo.Mode,26,3,5
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.LayerInfo,77,49,9
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.MetadataLinkInfo,10,5,5
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.MetadataMap,6,2,4
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.NamespaceInfo,52,25,5
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.Predicates,43,10,8
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.PublishedInfo,32,19,6
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.ResourceInfo,149,26,15
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.StoreInfo,53,17,9
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.StyleInfo,92,54,6
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.util.CloseableIterator,4,4,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.WMSLayerInfo,1,1,1
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.WMSStoreInfo,4,4,2
org.geoserver.catalog.impl.CatalogImplTest,org.geoserver.catalog.WorkspaceInfo,63,35,3
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.CatalogException,6,4,2
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.event.CatalogAddEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.event.CatalogListener,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.event.CatalogModifyEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.event.CatalogPostModifyEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.ExceptionThrowingListener,org.geoserver.catalog.event.CatalogRemoveEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.Catalog,3,1,3
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.CatalogFactory,3,2,3
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.FeatureTypeInfo,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.impl.CatalogImplTest,6,1,4
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.impl.RunnerBase,2,2,2
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.LayerInfo,2,2,2
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.PublishedInfo,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.LayerAddRunner,org.geoserver.catalog.ResourceInfo,3,1,3
org.geoserver.catalog.impl.CatalogImplTest.TestListener,org.geoserver.catalog.event.CatalogAddEvent,2,2,1
org.geoserver.catalog.impl.CatalogImplTest.TestListener,org.geoserver.catalog.event.CatalogListener,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.TestListener,org.geoserver.catalog.event.CatalogModifyEvent,2,2,1
org.geoserver.catalog.impl.CatalogImplTest.TestListener,org.geoserver.catalog.event.CatalogPostModifyEvent,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.TestListener,org.geoserver.catalog.event.CatalogRemoveEvent,2,2,1
org.geoserver.catalog.impl.CatalogImplTest.testOrderBy.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.CatalogImplTest.testProxyListBehaviour.(Anon_1),org.geoserver.catalog.StyleInfo,4,3,2
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.impl.CatalogPropertyAccessor.get.T,4,3,1
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.impl.CatalogPropertyAccessor.set.T,2,2,1
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.impl.ClassMappings,3,2,3
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.impl.ModificationProxy,1,1,1
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.Info,5,4,1
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.Predicates,1,1,1
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.catalog.ResourceInfo,3,1,2
org.geoserver.catalog.impl.CatalogPropertyAccessor,org.geoserver.ows.util.OwsUtils,2,2,1
org.geoserver.catalog.impl.CatalogPropertyAccessorFactory,org.geoserver.catalog.impl.CatalogPropertyAccessor,2,2,1
org.geoserver.catalog.impl.ClassMappings,org.geoserver.catalog.impl.ClassMappings.getInterface.T,1,1,1
org.geoserver.catalog.impl.ClassMappings,org.geoserver.catalog.Info,3,3,1
org.geoserver.catalog.impl.ClassMappings.(Anon_1),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_10),org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_10),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_11),org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_11),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_12),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_13),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_14),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_15),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_16),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_17),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_18),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_19),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_2),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_3),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_4),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_5),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_6),org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_6),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_7),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_8),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.ClassMappings.(Anon_9),org.geoserver.catalog.impl.ClassMappings,1,1,1
org.geoserver.catalog.impl.CoverageDimensionImpl,org.geoserver.catalog.CoverageDimensionInfo,1,1,1
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.Catalog,5,5,2
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.CoverageDimensionInfo,4,4,1
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.CoverageInfo,24,3,11
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.CoverageStoreInfo,2,1,1
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.impl.ResourceInfoImpl,15,9,9
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.ProjectionPolicy,3,3,1
org.geoserver.catalog.impl.CoverageInfoImpl,org.geoserver.catalog.ResourcePool,3,3,2
org.geoserver.catalog.impl.CoverageStoreInfoImpl,org.geoserver.catalog.Catalog,4,4,2
org.geoserver.catalog.impl.CoverageStoreInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.CoverageStoreInfoImpl,org.geoserver.catalog.CoverageStoreInfo,1,1,1
org.geoserver.catalog.impl.CoverageStoreInfoImpl,org.geoserver.catalog.impl.StoreInfoImpl,5,5,4
org.geoserver.catalog.impl.CoverageStoreInfoImpl,org.geoserver.catalog.ResourcePool,2,2,2
org.geoserver.catalog.impl.DataLinkInfoImpl,org.geoserver.catalog.DataLinkInfo,10,3,4
org.geoserver.catalog.impl.DataLinkInfoImplTest,org.geoserver.catalog.impl.DataLinkInfoImpl,40,20,3
org.geoserver.catalog.impl.DataStoreInfoImpl,org.geoserver.catalog.Catalog,3,3,2
org.geoserver.catalog.impl.DataStoreInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.DataStoreInfoImpl,org.geoserver.catalog.DataStoreInfo,2,2,1
org.geoserver.catalog.impl.DataStoreInfoImpl,org.geoserver.catalog.impl.StoreInfoImpl,5,5,5
org.geoserver.catalog.impl.DataStoreInfoImpl,org.geoserver.catalog.ResourcePool,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.Catalog,8,7,2
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.CatalogFacade,20,10,13
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.DataStoreInfo,7,7,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.AbstractCatalogFacade,31,24,11
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.CatalogImpl,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.count.T,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.detach.T,4,3,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getResource.T,3,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getResourceByName.T,4,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getResourceByStore.T,3,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getResourcesByStore.T,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getStore.T,3,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getStoreByName.T,6,3,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.getStoresByWorkspace.T,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.iterable.T,12,5,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.list.T,5,4,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.list.T,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.DefaultCatalogFacade.lookup.T,4,3,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.ModificationProxy,54,49,4
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.impl.StoreInfoImpl,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.Info,13,10,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.LayerGroupInfo,26,21,2
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.LayerInfo,27,22,4
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.MapInfo,17,16,2
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.NamespaceInfo,41,34,4
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.PublishedInfo,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.ResourceInfo,28,19,4
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.StoreInfo,18,14,3
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.StyleInfo,39,24,3
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.util.CloseableIterator,2,2,1
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.util.CloseableIteratorAdapter,2,1,2
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.catalog.WorkspaceInfo,41,35,2
org.geoserver.catalog.impl.DefaultCatalogFacade,org.geoserver.ows.util.OwsUtils,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.comparator.(Anon_2),org.geoserver.ows.util.OwsUtils,2,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.count.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.detach.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.detach.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getResource.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getResourceByName.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getResourceByStore.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getResourcesByStore.T,org.geoserver.catalog.ResourceInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getStore.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getStoreByName.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.getStoresByWorkspace.T,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.iterable.(Anon_1),org.geoserver.catalog.impl.DefaultCatalogFacade.iterable.T,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.iterable.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.list.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.DefaultCatalogFacade.list.T,org.geoserver.catalog.CatalogInfo,1,1,1
org.geoserver.catalog.impl.DimensionInfoImpl,org.geoserver.catalog.DimensionDefaultValueSetting,3,3,1
org.geoserver.catalog.impl.DimensionInfoImpl,org.geoserver.catalog.DimensionInfo,11,3,9
org.geoserver.catalog.impl.DimensionInfoImpl,org.geoserver.catalog.DimensionPresentation,3,3,1
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.AttributeTypeInfo,5,5,1
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.Catalog,5,5,2
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.DataStoreInfo,3,1,1
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.FeatureTypeInfo,17,3,10
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.impl.ResourceInfoImpl,11,9,8
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.ResourcePool,3,3,3
org.geoserver.catalog.impl.FeatureTypeInfoImpl,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.InfoObjectProxyTest,org.geoserver.catalog.impl.InfoObjectProxyTest.Bean,9,2,6
org.geoserver.catalog.impl.InfoObjectProxyTest,org.geoserver.catalog.impl.InfoObjectProxyTest.BeanImpl,9,2,5
org.geoserver.catalog.impl.InfoObjectProxyTest,org.geoserver.catalog.impl.ModificationProxy,4,2,3
org.geoserver.catalog.impl.InfoObjectProxyTest.BeanImpl,org.geoserver.catalog.impl.InfoObjectProxyTest.Bean,1,1,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.AuthorityURLInfo,4,4,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.Info,2,1,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.LayerGroupHelper,8,4,4
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.LayerGroupInfo,18,3,8
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.LayerGroupInfo.Mode,3,3,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.LayerIdentifierInfo,4,4,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.LayerInfo,7,7,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.MetadataMap,11,9,5
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.PublishedInfo,18,7,7
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.PublishedType,2,1,2
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.StyleInfo,9,9,1
org.geoserver.catalog.impl.LayerGroupInfoImpl,org.geoserver.catalog.WorkspaceInfo,4,4,2
org.geoserver.catalog.impl.LayerIdentifier,org.geoserver.catalog.LayerIdentifierInfo,6,3,3
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.AttributionInfo,3,3,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.AuthorityURLInfo,4,4,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.CatalogVisitor,2,2,2
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.Info,2,1,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.LayerIdentifierInfo,4,4,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.LayerInfo,16,3,7
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.LegendInfo,3,3,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.MetadataMap,5,4,2
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.PublishedInfo,6,1,3
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.PublishedType,3,3,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.ResourceInfo,14,14,11
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.StoreInfo,1,1,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.StyleInfo,7,7,1
org.geoserver.catalog.impl.LayerInfoImpl,org.geoserver.catalog.WorkspaceInfo,1,1,1
org.geoserver.catalog.impl.LegendInfoImpl,org.geoserver.catalog.LegendInfo,1,1,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.Catalog,6,6,5
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.AbstractCatalogDecorator,25,20,22
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.AbstractDecorator,4,4,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.count.T,1,1,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.get.T,2,2,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.list.T,2,2,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.list.T,5,4,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.NameDequalifyingProxy,5,5,3
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.unwrap.T,2,2,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.impl.LocalWorkspaceCatalog.wrap.T,3,3,1
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.LayerGroupInfo,22,20,2
org.geoserver.catalog.impl.LocalWorkspaceCatalog,org.geoserver.catalog.LayerInfo,15,15,1
