org.jfree.chart.axis.ValueAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	tickLabelWidth	B10	0/2	(30351,33,F)(30405,113,F)	16-17-
org.jfree.chart.axis.LogAxis	public void resizeRange2(double, double) 	adjusted	B2	7/8	(35083,50,T)(35146,25,T)(35184,56,T)(35253,56,T)(35323,54,T)(35390,55,T)(35471,64,T)(35548,104,F)	2-3-4-5-6-7-8-9-
org.jfree.chart.axis.CategoryAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	labelWidth	B16	1/2	(27324,33,T)(27374,39,F)	24-25-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	upperValue	B27	1/2	(19004,8,T)(19104,24,F)	69-71-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshVerticalTicks(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	upperValue	B30	1/2	(26096,8,T)(26196,24,F)	80-82-
org.jfree.chart.axis.LogAxis	protected void selectHorizontalAutoTickUnit(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	prevCandidate	B5	1/2	(24754,28,T)(24896,26,F)	15-18-
org.jfree.chart.axis.PeriodAxis	protected org.jfree.chart.axis.AxisState drawTickLabels(int, java.awt.Graphics2D, org.jfree.chart.axis.AxisState, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	b	B21	1/2	(31513,13,T)(31615,57,F)	55-57-
org.jfree.chart.axis.PeriodAxis	protected void drawTickMarks(java.awt.Graphics2D, org.jfree.chart.axis.AxisState, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	state	B1	1/2	(21880,33,T)(21930,51,F)	1-2-
org.jfree.chart.axis.PeriodAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	labelHeight	B10	1/2	(19026,33,T)(19076,41,F)	14-15-
org.jfree.chart.axis.SymbolAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	previousDrawnTickLabelLength	B9	1/2	(20456,21,T)(20731,47,F)	25-28-
org.jfree.chart.axis.SymbolAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	previousDrawnTickLabelPos	B9	1/2	(20456,21,T)(20678,31,F)	25-27-
org.jfree.chart.axis.SymbolAxis	protected List#RAW refreshTicksVertical(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	previousDrawnTickLabelLength	B9	1/2	(24232,21,T)(24507,47,F)	25-28-
org.jfree.chart.axis.SymbolAxis	protected List#RAW refreshTicksVertical(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	previousDrawnTickLabelPos	B9	1/2	(24232,21,T)(24454,31,F)	25-27-
org.jfree.chart.axis.LogarithmicAxis	protected List#RAW refreshTicksVertical(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	iBegCount	B1	5/8	(33376,50,T)(33561,52,T)(33630,32,T)(33716,50,T)(33844,62,F)(33982,62,T)(34060,99,F)(34315,12,F)	2-3-4-5-6-7-8-9-
org.jfree.chart.axis.LogarithmicAxis	protected List#RAW refreshTicksVertical(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	iBegCount	B3	2/5	(33716,50,T)(33844,62,F)(33982,62,T)(34060,99,F)(34315,12,F)	5-6-7-8-9-
org.jfree.chart.axis.LogarithmicAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	iBegCount	B1	6/9	(25916,25,T)(25987,45,T)(26179,52,T)(26248,32,T)(26336,45,T)(26459,62,F)(26597,62,T)(26675,99,F)(26930,12,F)	2-3-4-5-6-7-8-9-10-
org.jfree.chart.axis.LogarithmicAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	iBegCount	B3	2/5	(26336,45,T)(26459,62,F)(26597,62,T)(26675,99,F)(26930,12,F)	6-7-8-9-10-
org.jfree.chart.axis.LogarithmicAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	tickLabel	B8	8/15	(27327,17,T)(27447,59,T)(27532,135,F)(27850,100,F)(28300,87,F)(28493,50,F)(28663,15,F)(29040,215,F)(29400,12,T)(29477,4,T)(29615,171,T)(29812,13,T)(29898,118,T)(30127,23,T)(30829,303,F)	16-17-18-19-20-21-22-23-24-25-26-27-28-29-32-
org.jfree.chart.axis.CategoryAxis	protected org.jfree.chart.axis.AxisState drawCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	x0	B5	6/11	(31226,16,F)(31256,16,T)(31350,25,T)(31396,92,F)(31740,28,T)(31789,92,F)(32133,26,T)(32398,58,T)(32474,25,F)(32524,27,T)(32790,58,F)	13-14-17-18-22-23-27-30-31-32-35-
org.jfree.chart.axis.CategoryAxis	protected org.jfree.chart.axis.AxisState drawCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	x1	B5	6/11	(31226,16,T)(31256,16,F)(31350,25,T)(31506,90,F)(31740,28,T)(31899,90,F)(32133,26,T)(32398,58,F)(32524,27,T)(32790,58,T)(32866,25,F)	13-14-17-19-22-24-27-30-32-35-36-
org.jfree.chart.axis.CategoryAxis	protected org.jfree.chart.axis.AxisState drawCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	y0	B5	6/11	(31286,16,F)(31316,16,T)(31350,25,T)(31614,58,T)(31690,25,F)(31740,28,T)(32007,58,F)(32133,26,T)(32180,92,F)(32524,27,T)(32572,92,F)	15-16-17-20-21-22-25-27-28-32-33-
org.jfree.chart.axis.CategoryAxis	protected org.jfree.chart.axis.AxisState drawCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	y1	B5	6/11	(31286,16,T)(31316,16,F)(31350,25,T)(31614,58,F)(31740,28,T)(32007,58,T)(32083,25,F)(32133,26,T)(32290,90,F)(32524,27,T)(32682,90,F)	15-16-17-20-22-25-26-27-29-32-34-
org.jfree.chart.axis.SubCategoryAxis	protected org.jfree.chart.axis.AxisState drawSubCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	x0	B5	6/11	(11320,16,F)(11350,16,T)(11444,25,T)(11490,93,F)(11806,28,T)(11855,93,F)(12171,26,T)(12438,23,T)(12479,17,F)(12534,27,T)(12802,23,F)	11-12-15-16-20-21-25-28-29-30-33-
org.jfree.chart.axis.SubCategoryAxis	protected org.jfree.chart.axis.AxisState drawSubCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	x1	B5	6/11	(11320,16,T)(11350,16,F)(11444,25,T)(11601,91,F)(11806,28,T)(11966,91,F)(12171,26,T)(12438,23,F)(12534,27,T)(12802,23,T)(12843,17,F)	11-12-15-17-20-22-25-28-30-33-34-
org.jfree.chart.axis.SubCategoryAxis	protected org.jfree.chart.axis.AxisState drawSubCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	y0	B5	6/11	(11380,16,F)(11410,16,T)(11444,25,T)(11710,23,T)(11751,17,F)(11806,28,T)(12075,23,F)(12171,26,T)(12218,93,F)(12534,27,T)(12582,93,F)	13-14-15-18-19-20-23-25-26-30-31-
org.jfree.chart.axis.SubCategoryAxis	protected org.jfree.chart.axis.AxisState drawSubCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	y1	B5	6/11	(11380,16,T)(11410,16,F)(11444,25,T)(11710,23,F)(11806,28,T)(12075,23,T)(12116,17,F)(12171,26,T)(12329,91,F)(12534,27,T)(12693,91,F)	13-14-15-18-20-23-24-25-27-30-32-
org.jfree.chart.axis.PeriodAxis	protected org.jfree.chart.axis.AxisState drawTickLabels(int, java.awt.Graphics2D, org.jfree.chart.axis.AxisState, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	yDelta	B5	6/9	(27640,48,T)(27939,124,T)(28207,53,T)(28270,30,F)(28310,63,T)(28456,91,T)(29394,38,F)(29446,25,T)(29536,17,F)	8-12-14-15-16-18-32-33-35-
org.jfree.chart.axis.PeriodAxis	protected org.jfree.chart.axis.AxisState drawTickLabels(int, java.awt.Graphics2D, org.jfree.chart.axis.AxisState, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	yDelta	B8	1/3	(29394,38,F)(29446,25,T)(29536,17,F)	32-33-35-
org.jfree.chart.axis.CategoryAxis	public void drawTickMarks(java.awt.Graphics2D, double, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState) 	state	B3	5/9	(38628,39,T)(39072,30,T)(39556,19,F)(39596,33,T)(40083,21,F)(40125,31,T)(40610,21,F)(40652,32,T)(41138,22,F)	6-13-22-23-32-33-42-43-52-
org.jfree.chart.axis.ValueAxis	protected void drawAxisLine(java.awt.Graphics2D, double, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	drawDownOrLeft	B9	4/7	(20036,31,F)(20081,25,T)(20127,13,T)(20161,22,F)(20297,25,T)(20343,13,T)(20438,22,F)	18-19-20-21-23-24-26-
org.jfree.chart.axis.ValueAxis	protected void drawAxisLine(java.awt.Graphics2D, double, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	drawUpOrRight	B9	4/7	(19996,30,F)(20081,25,T)(20127,13,T)(20236,21,F)(20297,25,T)(20343,13,T)(20377,21,F)	17-19-20-22-23-24-25-
org.jfree.chart.axis.CategoryAxis	public void drawTickMarks(java.awt.Graphics2D, double, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState) 	line	B1	20/34	(38446,19,T)(38533,37,T)(38580,38,F)(38628,39,T)(38677,34,F)(38721,50,T)(39072,30,T)(39119,42,T)(39182,18,T)(39221,46,T)(39285,62,F)(39365,40,F)(39455,40,F)(39596,33,T)(39646,42,T)(39709,18,T)(39748,46,T)(39812,62,F)(39892,40,F)(39982,40,F)(40125,31,T)(40173,42,T)(40236,18,T)(40275,46,T)(40339,62,F)(40419,40,F)(40509,40,F)(40652,32,T)(40701,42,T)(40764,18,T)(40803,46,T)(40867,62,F)(40947,40,F)(41037,40,F)	1-4-5-6-7-8-13-14-15-16-17-18-20-23-24-25-26-27-28-30-33-34-35-36-37-38-40-43-44-45-46-47-48-50-
org.jfree.chart.axis.CategoryAxis	public void drawTickMarks(java.awt.Graphics2D, double, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState) 	line	B3	19/33	(38533,37,T)(38580,38,F)(38628,39,T)(38677,34,F)(38721,50,T)(39072,30,T)(39119,42,T)(39182,18,T)(39221,46,T)(39285,62,F)(39365,40,F)(39455,40,F)(39596,33,T)(39646,42,T)(39709,18,T)(39748,46,T)(39812,62,F)(39892,40,F)(39982,40,F)(40125,31,T)(40173,42,T)(40236,18,T)(40275,46,T)(40339,62,F)(40419,40,F)(40509,40,F)(40652,32,T)(40701,42,T)(40764,18,T)(40803,46,T)(40867,62,F)(40947,40,F)(41037,40,F)	4-5-6-7-8-13-14-15-16-17-18-20-23-24-25-26-27-28-30-33-34-35-36-37-38-40-43-44-45-46-47-48-50-
org.jfree.chart.axis.CategoryAxis	private double getMax(java.awt.Graphics2D, org.jfree.chart.ui.RectangleEdge, List#RAW, List#RAW, double, org.jfree.chart.axis.CategoryLabelPosition, float, float) 	categoryIndex	B1	3/5	(36911,22,F)(36943,42,T)(37002,18,T)(37037,51,T)(37854,34,F)	1-2-3-4-13-
org.jfree.chart.axis.PeriodAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	labelWidth	B10	2/3	(19026,33,T)(19216,33,T)(19266,39,F)	14-17-18-
org.jfree.chart.axis.PeriodAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	labelWidth	B12	1/2	(19216,33,T)(19266,39,F)	17-18-
org.jfree.chart.axis.ValueAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	tickLabelHeight	B7	3/5	(29899,29,F)(29980,21,T)(30063,63,T)(30144,33,T)(30198,115,F)	9-11-13-14-15-
org.jfree.chart.axis.ValueAxis	public org.jfree.chart.axis.AxisSpace reserveSpace(java.awt.Graphics2D, org.jfree.chart.plot.Plot, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisSpace) 	tickLabelHeight	B8	2/3	(30063,63,T)(30144,33,T)(30198,115,F)	13-14-15-
org.jfree.chart.axis.LogAxis	protected void selectVerticalAutoTickUnit(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	prevCandidate	B3	4/5	(27204,60,T)(27334,106,T)(27457,33,T)(27547,29,T)(27690,26,F)	11-12-13-15-18-
org.jfree.chart.axis.LogAxis	protected void selectVerticalAutoTickUnit(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	prevCandidate	B5	1/2	(27547,29,T)(27690,26,F)	15-18-
org.jfree.chart.axis.AxisCollection	public void add(org.jfree.chart.axis.Axis, org.jfree.chart.ui.RectangleEdge) 	axesAtBottom	B1	6/8	(4025,4,T)(4116,6,T)(4136,12,F)(4166,28,F)(4212,6,T)(4304,6,T)(4398,6,T)(4444,6,T)	3-6-7-8-9-12-15-17-
org.jfree.chart.axis.AxisCollection	public void add(org.jfree.chart.axis.Axis, org.jfree.chart.ui.RectangleEdge) 	axesAtLeft	B1	6/8	(4025,4,T)(4116,6,T)(4212,6,T)(4232,10,F)(4260,26,F)(4304,6,T)(4398,6,T)(4444,6,T)	3-6-9-10-11-12-15-17-
org.jfree.chart.axis.AxisCollection	public void add(org.jfree.chart.axis.Axis, org.jfree.chart.ui.RectangleEdge) 	axesAtRight	B1	6/8	(4025,4,T)(4116,6,T)(4212,6,T)(4304,6,T)(4324,11,F)(4353,27,F)(4398,6,T)(4444,6,T)	3-6-9-12-13-14-15-17-
org.jfree.chart.axis.AxisCollection	public void add(org.jfree.chart.axis.Axis, org.jfree.chart.ui.RectangleEdge) 	axesAtTop	B1	6/8	(4025,4,T)(4046,9,F)(4073,25,F)(4116,6,T)(4212,6,T)(4304,6,T)(4398,6,T)(4444,6,T)	3-4-5-6-9-12-15-17-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	rotationAnchor	B8	14/18	(14899,60,T)(15298,21,T)(15333,18,T)(15365,26,F)(15442,22,T)(15686,33,T)(15812,95,T)(16429,96,T)(16562,24,F)(16643,25,T)(16693,34,T)(16753,99,T)(17416,102,T)(17563,24,F)(17652,31,T)(17709,99,T)(18366,96,T)(18507,24,F)	23-29-30-31-33-37-38-43-44-45-46-47-52-53-54-55-60-61-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshTicksHorizontal(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	rotationAnchor	B11	13/17	(15298,21,T)(15333,18,T)(15365,26,F)(15442,22,T)(15686,33,T)(15812,95,T)(16429,96,T)(16562,24,F)(16643,25,T)(16693,34,T)(16753,99,T)(17416,102,T)(17563,24,F)(17652,31,T)(17709,99,T)(18366,96,T)(18507,24,F)	29-30-31-33-37-38-43-44-45-46-47-52-53-54-55-60-61-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshVerticalTicks(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	rotationAnchor	B8	18/23	(20944,60,T)(21345,21,T)(21380,18,T)(21412,26,F)(21489,22,T)(21538,26,T)(21589,34,T)(21649,99,T)(22312,102,T)(22459,24,F)(22593,34,T)(22653,99,T)(23316,102,T)(23463,24,F)(23607,26,T)(23658,33,T)(23717,99,T)(24378,100,T)(24523,24,F)(24612,32,T)(24670,99,T)(25329,98,T)(25472,24,F)	24-30-31-32-34-35-36-37-42-43-45-46-51-52-54-55-56-61-62-63-64-69-70-
org.jfree.chart.axis.CyclicNumberAxis	protected List#RAW refreshVerticalTicks(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge) 	rotationAnchor	B11	17/22	(21345,21,T)(21380,18,T)(21412,26,F)(21489,22,T)(21538,26,T)(21589,34,T)(21649,99,T)(22312,102,T)(22459,24,F)(22593,34,T)(22653,99,T)(23316,102,T)(23463,24,F)(23607,26,T)(23658,33,T)(23717,99,T)(24378,100,T)(24523,24,F)(24612,32,T)(24670,99,T)(25329,98,T)(25472,24,F)	30-31-32-34-35-36-37-42-43-45-46-51-52-54-55-56-61-62-63-64-69-70-
org.jfree.chart.axis.SubCategoryAxis	protected org.jfree.chart.axis.AxisState drawSubCategoryLabels(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleEdge, org.jfree.chart.axis.AxisState, org.jfree.chart.plot.PlotRenderingInfo) 	area	B5	24/25	(11320,16,T)(11350,16,T)(11380,16,T)(11410,16,T)(11444,25,T)(11490,93,T)(11601,91,T)(11710,23,T)(11751,17,T)(11806,28,T)(11855,93,T)(11966,91,T)(12075,23,T)(12116,17,T)(12171,26,T)(12218,93,T)(12329,91,T)(12438,23,T)(12479,17,T)(12534,27,T)(12582,93,T)(12693,91,T)(12802,23,T)(12843,17,T)(12889,93,F)	11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-
org.jfree.chart.block.BorderArrangement	public org.jfree.chart.ui.Size2D arrange(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	contentSize	B1	0/25	(4604,99,F)(4713,26,F)(4749,68,F)(4827,69,F)(4910,30,F)(4961,30,F)(5012,39,F)(5089,31,F)(5141,47,F)(5226,31,F)(5278,47,F)(5370,31,F)(5422,30,F)(5473,62,F)(5573,31,F)(5625,51,F)(5714,31,F)(5766,51,F)(5862,31,F)(5914,30,F)(5965,47,F)(6050,31,F)(6102,47,F)(6187,31,F)(6239,121,F)	1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-
org.jfree.chart.block.BlockContainer	public java.lang.Object draw(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.lang.Object) 	sec	B1	0/17	(5968,22,F)(5999,36,F)(6048,35,F)(6099,33,F)(6149,25,F)(6194,37,F)(6505,50,F)(6571,18,F)(6605,30,F)(6648,39,F)(6700,183,F)(6896,44,F)(6957,11,F)(6992,30,F)(7046,46,F)(7113,48,F)(7182,15,F)	1-2-3-4-5-6-12-13-14-15-16-17-18-19-20-21-22-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxH	B1	0/13	(13254,52,F)(13316,56,F)(13382,36,F)(13428,18,F)(13461,9,F)(13472,13,F)(13487,3,F)(13512,9,F)(13523,16,F)(13541,3,F)(13565,33,F)(13620,22,F)(13667,6,F)(13710,36,F)(13768,9,F)(13802,29,F)(13853,37,F)	1-2-3-4-5-6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxH	B2	0/9	(13461,9,F)(13472,13,F)(13487,3,F)(13512,9,F)(13523,16,F)(13541,3,F)(13565,33,F)(13620,22,F)(13667,6,F)(13710,36,F)(13768,9,F)(13802,29,F)(13853,37,F)	5-6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxH	B3	0/8	(13512,9,F)(13523,16,F)(13541,3,F)(13565,33,F)(13620,22,F)(13667,6,F)(13710,36,F)(13768,9,F)(13802,29,F)(13853,37,F)	6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxH	B6	0/4	(13710,36,F)(13768,9,F)(13802,29,F)(13853,37,F)	10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxH	B7	0/2	(13802,29,F)(13853,37,F)	12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxW	B1	0/13	(14489,51,F)(14550,58,F)(14618,36,F)(14664,18,F)(14697,9,F)(14708,13,F)(14723,3,F)(14748,9,F)(14759,16,F)(14777,3,F)(14801,33,F)(14856,22,F)(14903,6,F)(14946,36,F)(15004,9,F)(15038,29,F)(15089,36,F)	1-2-3-4-5-6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxW	B2	0/9	(14697,9,F)(14708,13,F)(14723,3,F)(14748,9,F)(14759,16,F)(14777,3,F)(14801,33,F)(14856,22,F)(14903,6,F)(14946,36,F)(15004,9,F)(15038,29,F)(15089,36,F)	5-6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxW	B3	0/8	(14748,9,F)(14759,16,F)(14777,3,F)(14801,33,F)(14856,22,F)(14903,6,F)(14946,36,F)(15004,9,F)(15038,29,F)(15089,36,F)	6-7-8-9-10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxW	B6	0/4	(14946,36,F)(15004,9,F)(15038,29,F)(15089,36,F)	10-11-12-13-
org.jfree.chart.block.GridArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	maxW	B7	0/2	(15038,29,F)(15089,36,F)	12-13-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentHeight(org.jfree.data.Range) 	lowerBound	B3	0/3	(13091,24,F)(13182,23,F)(13221,52,F)	3-5-6-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentWidth(org.jfree.data.Range) 	lowerBound	B3	0/3	(12591,24,F)(12682,23,F)(12721,51,F)	3-5-6-
org.jfree.chart.block.ColumnArrangement	protected org.jfree.chart.ui.Size2D arrangeNF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	height	B1	0/3	(7501,39,F)(7554,13,F)(7584,34,F)	2-3-4-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentHeight(org.jfree.data.Range) 	upperBound	B3	0/3	(13124,45,F)(13296,44,F)(13356,52,F)	4-7-8-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentHeight(org.jfree.data.Range) 	upperBound	B5	0/2	(13296,44,F)(13356,52,F)	7-8-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentWidth(org.jfree.data.Range) 	upperBound	B3	0/3	(12624,45,F)(12795,44,F)(12855,51,F)	4-7-8-
org.jfree.chart.block.AbstractBlock	private org.jfree.data.Range trimToContentWidth(org.jfree.data.Range) 	upperBound	B5	0/2	(12795,44,F)(12855,51,F)	7-8-
org.jfree.chart.block.BlockContainer	public java.lang.Object draw(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.lang.Object) 	ebp	B1	1/3	(5968,22,F)(6048,35,T)(6099,33,F)	1-3-4-
org.jfree.chart.block.LabelBlock	public java.lang.Object draw(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.lang.Object) 	ebp	B1	1/3	(9973,29,F)(10096,35,T)(10148,33,F)	5-8-9-
org.jfree.chart.block.BorderArrangement	protected org.jfree.chart.ui.Size2D arrangeFF(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint) 	centerBlock	B9	2/5	(18116,12,T)(18138,43,T)(18191,61,F)(18266,24,F)(18307,33,F)	23-24-25-26-27-
