weka.gui.arffviewer.ArffViewerMainPanel	protected void createPanel() 	menuEditAttributeAsClass	B1	0/57	(5354,84,F)(5443,87,F)(5535,37,F)(5577,81,F)(5663,87,F)(5755,37,F)(5797,88,F)(5890,111,F)(6006,39,F)(6050,83,F)(6138,88,F)(6231,38,F)(6274,89,F)(6368,41,F)(6414,93,F)(6512,97,F)(6614,43,F)(6662,84,F)(6751,86,F)(6842,37,F)(7251,81,F)(7337,87,F)(7429,37,F)(7471,81,F)(7557,92,F)(7654,37,F)(7696,88,F)(7789,89,F)(7883,39,F)(7927,97,F)(8029,116,F)(8150,44,F)(8199,103,F)(8307,48,F)(8360,106,F)(8471,49,F)(8525,103,F)(8633,48,F)(8686,105,F)(8796,49,F)(8850,101,F)(8956,47,F)(9008,103,F)(9116,48,F)(9169,105,F)(9279,46,F)(9955,99,F)(10059,115,F)(10179,43,F)(10227,94,F)(10326,111,F)(10442,39,F)(10486,115,F)(10606,49,F)(10856,32,F)(10893,35,F)(10980,13,F)	8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-82-83-84-85-86-87-88-89-95-96-98-
weka.classifiers.evaluation.NominalPrediction	private void updatePredicted() 	predictedClass	B3	1/2	(6004,28,T)(6044,19,F)	4-5-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	fractional	B1	5/9	(7395,27,F)(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7773,44,F)(7823,60,F)(7890,18,F)	4-6-7-8-9-10-13-14-15-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	fractional	B2	5/8	(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7773,44,F)(7823,60,F)(7890,18,F)	6-7-8-9-10-13-14-15-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	fractional	B3	4/7	(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7773,44,F)(7823,60,F)(7890,18,F)	7-8-9-10-13-14-15-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	fractional	B4	3/6	(7625,34,T)(7672,11,T)(7697,15,T)(7773,44,F)(7823,60,F)(7890,18,F)	8-9-10-13-14-15-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	fractional	B8	0/3	(7773,44,F)(7823,60,F)(7890,18,F)	13-14-15-
weka.classifiers.evaluation.MarginCurve	public weka.core.Instances getCurve(FastVector#RAW) 	totalMargin	B5	1/2	(2756,89,T)(2853,22,F)	11-12-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	maxval	B1	5/8	(7525,18,F)(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)	5-6-7-8-9-10-11-12-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	maxval	B2	5/7	(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)	6-7-8-9-10-11-12-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	maxval	B3	4/6	(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)	7-8-9-10-11-12-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	maxval	B4	3/5	(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)	8-9-10-11-12-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	maxval	B6	0/2	(7728,16,F)(7751,17,F)	11-12-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fn	B2	4/5	(4621,11,T)(4634,12,T)(4648,5,T)(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4751,17,T)(4843,27,F)	2-3-4-5-7-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fn	B3	3/4	(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4751,17,T)(4843,27,F)	3-4-5-7-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fn	B4	2/3	(4716,17,T)(4751,17,T)(4843,27,F)	4-5-7-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fn	B5	1/2	(4751,17,T)(4843,27,F)	5-7-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fp	B2	4/5	(4621,11,T)(4634,12,T)(4648,5,T)(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4924,17,T)(4957,27,F)	2-3-4-8-9-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fp	B3	3/4	(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4924,17,T)(4957,27,F)	3-4-8-9-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fp	B4	2/3	(4716,17,T)(4924,17,T)(4957,27,F)	4-8-9-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	fp	B8	1/2	(4924,17,T)(4957,27,F)	8-9-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tn	B2	4/5	(4621,11,T)(4634,12,T)(4648,5,T)(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4924,17,T)(5016,27,F)	2-3-4-8-10-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tn	B3	3/4	(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4924,17,T)(5016,27,F)	3-4-8-10-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tn	B4	2/3	(4716,17,T)(4924,17,T)(5016,27,F)	4-8-10-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tn	B8	1/2	(4924,17,T)(5016,27,F)	8-10-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tp	B2	4/5	(4621,11,T)(4634,12,T)(4648,5,T)(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4751,17,T)(4784,27,F)	2-3-4-5-6-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tp	B3	3/4	(4668,11,T)(4681,12,T)(4695,5,T)(4716,17,T)(4751,17,T)(4784,27,F)	3-4-5-6-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tp	B4	2/3	(4716,17,T)(4751,17,T)(4784,27,F)	4-5-6-
weka.classifiers.evaluation.ConfusionMatrix	public weka.classifiers.evaluation.TwoClassStats getTwoClassStats(int) 	tp	B5	1/2	(4751,17,T)(4784,27,F)	5-6-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	totNeg	B4	7/8	(5179,9,T)(5190,16,T)(5208,3,T)(5222,69,T)(5303,41,T)(5487,9,T)(5517,17,T)(5673,9,T)(5703,27,T)(5793,24,F)	5-6-7-9-10-12-13-15-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	totNeg	B9	1/2	(5703,27,T)(5793,24,F)	13-15-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	totPos	B4	7/8	(5179,9,T)(5190,16,T)(5208,3,T)(5222,69,T)(5303,41,T)(5487,9,T)(5517,17,T)(5673,9,T)(5703,27,T)(5743,24,F)	5-6-7-9-10-12-13-14-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	totPos	B9	1/2	(5703,27,T)(5743,24,F)	13-14-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	IDWidth	B1	10/15	(7229,144,T)(7378,12,F)(7395,27,T)(7525,18,F)(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)(7773,44,T)(7823,60,T)(7890,18,T)(7931,160,F)	2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-
weka.classifiers.evaluation.ConfusionMatrix	public java.lang.String toString(java.lang.String) 	IDWidth	B2	8/11	(7553,9,T)(7564,10,T)(7576,3,T)(7594,9,T)(7605,10,T)(7617,3,T)(7625,34,T)(7672,11,T)(7697,15,T)(7728,16,F)(7751,17,F)(7773,44,T)(7823,60,T)(7890,18,T)(7931,160,F)	6-7-8-9-10-11-12-13-14-15-16-
weka.classifiers.evaluation.EvaluationUtils	public FastVector#RAW getCVPredictions(weka.classifiers.Classifier, weka.core.Instances, int) throws java.lang.Exception	runInstances	B1	4/5	(2217,45,F)(2268,35,T)(2309,31,T)(2350,59,T)(2420,32,T)	2-3-4-5-6-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	tc	B3	36/37	(5023,30,T)(5059,60,T)(5179,9,T)(5190,16,T)(5208,3,T)(5222,69,T)(5303,41,T)(5487,9,T)(5517,17,T)(5673,9,T)(5703,27,T)(5743,24,T)(5793,24,T)(5878,34,T)(5918,59,F)(5983,21,T)(6010,25,T)(6041,25,T)(6083,9,T)(6094,17,T)(6113,3,T)(6133,42,T)(6181,57,T)(6241,59,T)(6303,59,T)(6365,57,T)(6425,29,T)(6499,18,T)(6520,18,T)(6545,22,T)(6575,6,T)(6604,77,T)(6695,41,T)(6843,9,T)(6873,17,T)(6994,9,T)(7024,27,T)(7057,31,T)(7107,31,T)(7553,65,T)(7629,45,T)	3-4-5-6-7-9-10-12-13-14-15-17-18-19-20-21-22-23-24-25-26-27-28-30-31-32-33-34-35-37-38-40-41-42-43-44-45-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	tc	B4	34/35	(5179,9,T)(5190,16,T)(5208,3,T)(5222,69,T)(5303,41,T)(5487,9,T)(5517,17,T)(5673,9,T)(5703,27,T)(5743,24,T)(5793,24,T)(5878,34,T)(5918,59,F)(5983,21,T)(6010,25,T)(6041,25,T)(6083,9,T)(6094,17,T)(6113,3,T)(6133,42,T)(6181,57,T)(6241,59,T)(6303,59,T)(6365,57,T)(6425,29,T)(6499,18,T)(6520,18,T)(6545,22,T)(6575,6,T)(6604,77,T)(6695,41,T)(6843,9,T)(6873,17,T)(6994,9,T)(7024,27,T)(7057,31,T)(7107,31,T)(7553,65,T)(7629,45,T)	5-6-7-9-10-12-13-14-15-17-18-19-20-21-22-23-24-25-26-27-28-30-31-32-33-34-35-37-38-40-41-42-43-44-45-
weka.classifiers.evaluation.ThresholdCurve	public weka.core.Instances getCurve(FastVector#RAW, int) 	tc	B12	25/26	(5878,34,T)(5918,59,F)(5983,21,T)(6010,25,T)(6041,25,T)(6083,9,T)(6094,17,T)(6113,3,T)(6133,42,T)(6181,57,T)(6241,59,T)(6303,59,T)(6365,57,T)(6425,29,T)(6499,18,T)(6520,18,T)(6545,22,T)(6575,6,T)(6604,77,T)(6695,41,T)(6843,9,T)(6873,17,T)(6994,9,T)(7024,27,T)(7057,31,T)(7107,31,T)(7553,65,T)(7629,45,T)	17-18-19-20-21-22-23-24-25-26-27-28-30-31-32-33-34-35-37-38-40-41-42-43-44-45-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_OkButton	B1	0/24	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10380,32,F)(10417,183,F)(10605,31,F)(10641,28,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-74-75-76-77-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_ResultMatrix	B1	0/24	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10380,32,F)(10417,183,F)(10605,31,F)(10641,28,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-74-75-76-77-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_ResultMatrixEditor	B1	0/24	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10380,32,F)(10417,183,F)(10605,31,F)(10641,28,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-74-75-76-77-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_OutputFormatLabel	B1	0/23	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7205,50,F)(7260,46,F)(7311,56,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8286,65,F)(8356,50,F)(8411,64,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(11590,121,F)	8-9-20-21-32-33-34-35-36-41-42-50-51-52-53-54-59-60-61-62-63-64-87-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_MeanPrecSpinner	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-75-76-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_OutputFormatComboBox	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-75-76-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_RemoveFilterNameCheckBox	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-75-76-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_ResultMatrixPanel	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(9920,69,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11966,131,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-65-73-75-76-78-90-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_ShowAverageCheckBox	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-75-76-78-84-86-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_StdDevPrecSpinner	B1	0/22	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8669,62,F)(8736,53,F)(8794,54,F)(8853,46,F)(8904,743,F)(9652,263,F)(10336,39,F)(10417,183,F)(10605,31,F)(10674,199,F)(11222,115,F)(11464,121,F)	8-9-20-21-32-33-41-42-50-51-59-60-61-62-63-64-73-75-76-78-84-86-
weka.gui.experiment.ResultsPanel	protected void performTest() 	outBuff	B1	0/22	(38300,35,F)(38344,20,F)(38374,67,F)(38461,71,F)(38617,53,F)(38679,71,F)(38758,121,F)(38895,28,F)(38928,51,F)(38984,43,F)(39222,42,F)(39269,45,F)(39319,21,F)(39416,71,F)(39492,42,F)(39539,3,F)(39555,36,F)(39596,64,F)(39678,37,F)(39720,60,F)(39797,60,F)(39872,21,F)	1-2-3-4-5-6-7-8-9-10-12-13-14-17-18-19-20-21-22-23-24-25-
weka.gui.experiment.ResultsPanel	protected void performTest() 	outBuff	B4	0/18	(38617,53,F)(38679,71,F)(38758,121,F)(38895,28,F)(38928,51,F)(38984,43,F)(39222,42,F)(39269,45,F)(39319,21,F)(39416,71,F)(39492,42,F)(39539,3,F)(39555,36,F)(39596,64,F)(39678,37,F)(39720,60,F)(39797,60,F)(39872,21,F)	5-6-7-8-9-10-12-13-14-17-18-19-20-21-22-23-24-25-
weka.gui.experiment.ResultsPanel	protected void performTest() 	outBuff	B7	0/14	(38928,51,F)(38984,43,F)(39222,42,F)(39269,45,F)(39319,21,F)(39416,71,F)(39492,42,F)(39539,3,F)(39555,36,F)(39596,64,F)(39678,37,F)(39720,60,F)(39797,60,F)(39872,21,F)	9-10-12-13-14-17-18-19-20-21-22-23-24-25-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_ShowAverageLabel	B1	0/16	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(7736,48,F)(7789,45,F)(7839,54,F)(8086,47,F)(8286,65,F)(8356,50,F)(8411,64,F)(11716,119,F)	8-9-20-21-32-33-41-42-43-44-45-50-52-53-54-88-
weka.gui.experiment.ResultsPanel	protected void setTester() 	m_PerformBut	B1	0/16	(43591,21,F)(43617,16,F)(43638,16,F)(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)(44283,19,F)(44307,56,F)	1-2-3-6-7-8-9-10-11-12-13-14-15-16-17-18-
weka.gui.experiment.ResultsPanel	protected void setTester() 	m_PerformBut	B3	0/13	(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)(44283,19,F)(44307,56,F)	6-7-8-9-10-11-12-13-14-15-16-17-18-
weka.gui.experiment.ResultsPanel	protected void setTester() 	m_PerformBut	B4	0/11	(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)(44283,19,F)(44307,56,F)	8-9-10-11-12-13-14-15-16-17-18-
weka.gui.experiment.ResultsPanel	protected void setTester() 	m_PerformBut	B9	0/3	(44253,25,F)(44283,19,F)(44307,56,F)	16-17-18-
weka.gui.experiment.SimpleSetupPanel	private void destinationAddressChanged() 	resultsFile	B6	0/16	(35604,24,F)(35635,65,F)(35768,32,F)(35805,3,F)(35818,60,F)(35887,62,F)(35962,59,F)(36030,61,F)(36100,27,F)(36284,60,F)(36355,40,F)(36404,33,F)(36451,59,F)(36521,39,F)(36569,32,F)(36611,46,F)	7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-
weka.gui.experiment.ResultsPanel	protected void setTester() 	tester	B1	0/14	(43591,21,F)(43617,16,F)(43638,16,F)(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)	1-2-3-6-7-8-9-10-11-12-13-14-15-16-
weka.gui.experiment.ResultsPanel	protected void setTester() 	tester	B3	0/11	(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)	6-7-8-9-10-11-12-13-14-15-16-
weka.gui.experiment.ResultsPanel	protected void setTester() 	tester	B4	0/9	(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)(44253,25,F)	8-9-10-11-12-13-14-15-16-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	m_RemoveFilterNameLabel	B1	0/13	(5672,35,F)(5712,141,F)(6327,37,F)(6369,143,F)(6993,60,F)(7058,142,F)(7546,42,F)(7593,138,F)(8086,47,F)(8138,143,F)(8286,65,F)(8356,50,F)(8411,64,F)	8-9-20-21-32-33-41-42-50-51-52-53-54-
weka.gui.experiment.OutputFormatDialog	protected void initGUI() 	model	B1	0/13	(5366,26,F)(5672,35,F)(5712,141,F)(5858,58,F)(5921,34,F)(5960,33,F)(6327,37,F)(6369,143,F)(6517,60,F)(6582,34,F)(6621,33,F)(11222,115,F)(11464,121,F)	2-8-9-10-11-12-20-21-22-23-24-84-86-
weka.gui.experiment.ResultsPanel	protected void setTester() 	tester	B1	0/13	(43591,21,F)(43617,16,F)(43638,16,F)(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)	1-2-3-6-7-8-9-10-11-12-13-14-15-
weka.gui.experiment.ResultsPanel	protected void setTester() 	tester	B3	0/10	(43730,14,F)(43779,3,F)(43796,5,F)(43803,20,F)(43825,3,F)(43840,54,F)(43907,60,F)(43981,11,F)(44003,6,F)(44102,14,F)(44126,39,F)(44184,57,F)	6-7-8-9-10-11-12-13-14-15-
weka.gui.experiment.SetupPanel	public void setExperiment(weka.experiment.Experiment) 	m_GeneratorPropertyPanel	B1	0/12	(14951,50,F)(15006,42,F)(15053,49,F)(15108,12,F)(15157,47,F)(15209,28,F)(15311,47,F)(15363,28,F)(15778,30,F)(15813,32,F)(15850,39,F)(15895,46,F)	1-2-3-4-6-7-10-11-20-21-22-23-
weka.gui.experiment.SetupPanel	public void setExperiment(weka.experiment.Experiment) 	m_RLEditor	B1	0/12	(14951,50,F)(15006,42,F)(15053,49,F)(15108,12,F)(15157,47,F)(15209,28,F)(15311,47,F)(15363,28,F)(15778,30,F)(15813,32,F)(15850,39,F)(15895,46,F)	1-2-3-4-6-7-10-11-20-21-22-23-
weka.gui.experiment.RunPanel.ExperimentRunner	public void run() 	current	B8	0/12	(4737,30,F)(4779,34,F)(4819,48,F)(4870,84,F)(4957,37,F)(5001,13,F)(5022,37,F)(5066,121,F)(5190,17,F)(5224,118,F)(5350,79,F)(5468,26,F)	17-18-19-20-21-22-23-24-25-26-27-29-
weka.gui.experiment.SetupPanel	public void setExperiment(weka.experiment.Experiment) 	m_RPEditor	B1	0/11	(14951,50,F)(15006,42,F)(15053,49,F)(15108,12,F)(15157,47,F)(15209,28,F)(15311,47,F)(15778,30,F)(15813,32,F)(15850,39,F)(15895,46,F)	1-2-3-4-6-7-10-20-21-22-23-
weka.gui.experiment.ResultsPanel	protected Vector#RAW determineColumnNames(java.lang.String, java.lang.String, weka.core.Instances) 	item	B5	0/10	(32508,19,F)(32537,37,F)(32585,19,F)(32616,17,F)(32663,15,F)(32687,6,F)(32759,18,F)(32787,44,F)(32845,19,F)(32874,42,F)	11-12-13-14-15-16-17-18-19-20-
weka.gui.experiment.ResultsPanel	protected Vector#RAW determineColumnNames(java.lang.String, java.lang.String, weka.core.Instances) 	tok	B5	0/10	(32508,19,F)(32537,37,F)(32585,19,F)(32616,17,F)(32663,15,F)(32687,6,F)(32759,18,F)(32787,44,F)(32845,19,F)(32874,42,F)	11-12-13-14-15-16-17-18-19-20-
weka.gui.experiment.SetupPanel	private void openExperiment() 	expFile	B3	0/10	(16568,47,F)(16663,44,F)(16721,68,F)(16799,87,F)(16906,45,F)(16965,62,F)(17037,81,F)(17138,44,F)(17196,49,F)(17255,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SetupPanel	private void openExperiment() 	expFile	B3	0/10	(16568,47,F)(16663,44,F)(16721,68,F)(16799,87,F)(16906,45,F)(16965,62,F)(17037,81,F)(17138,44,F)(17196,49,F)(17255,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SetupPanel	private void saveExperiment() 	expFile	B3	0/10	(18069,47,F)(18164,44,F)(18222,68,F)(18300,87,F)(18407,45,F)(18466,62,F)(18538,81,F)(18639,44,F)(18697,49,F)(18756,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SetupPanel	private void saveExperiment() 	expFile	B3	0/10	(18069,47,F)(18164,44,F)(18222,68,F)(18300,87,F)(18407,45,F)(18466,62,F)(18538,81,F)(18639,44,F)(18697,49,F)(18756,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SimpleSetupPanel	private void openExperiment() 	expFile	B3	0/10	(29428,47,F)(29523,44,F)(29581,68,F)(29659,87,F)(29766,45,F)(29825,62,F)(29897,81,F)(29998,44,F)(30056,49,F)(30115,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SimpleSetupPanel	private void openExperiment() 	expFile	B3	0/10	(29428,47,F)(29523,44,F)(29581,68,F)(29659,87,F)(29766,45,F)(29825,62,F)(29897,81,F)(29998,44,F)(30056,49,F)(30115,68,F)	4-5-6-7-8-9-10-11-12-13-
weka.gui.experiment.SimpleSetupPanel	private void saveExperiment() 	expFile	B3	0/10	(31003,47,F)(31098,44,F)(31156,68,F)(31234,87,F)(31341,45,F)(31400,62,F)(31472,81,F)(31573,44,F)(31631,49,F)(31690,68,F)	4-5-6-7-8-9-10-11-12-13-
