weka.filters.unsupervised.attribute.RandomProjection	[weka.filters.unsupervised.attribute.RandomProjection::java.util.Random m_random, weka.filters.unsupervised.attribute.RandomProjection::weightedDistribution(int[]):int, weka.filters.unsupervised.attribute.RandomProjection::rndmNum(boolean):double]
weka.filters.unsupervised.attribute.RandomProjection	[weka.filters.unsupervised.attribute.RandomProjection::double m_percent, weka.filters.unsupervised.attribute.RandomProjection::setPercent(double):void, weka.filters.unsupervised.attribute.RandomProjection::getPercent():double]
weka.filters.unsupervised.attribute.RandomProjection	[weka.filters.unsupervised.attribute.RandomProjection::int m_distribution, weka.filters.unsupervised.attribute.RandomProjection::getDistribution():weka.core.SelectedTag, weka.filters.unsupervised.attribute.RandomProjection::setDistribution(weka.core.SelectedTag):void]
weka.gui.beans.CostBenefitAnalysis.AnalysisPanel	[weka.gui.beans.CostBenefitAnalysis.AnalysisPanel::weka.core.Attribute m_classAttribute, weka.gui.beans.CostBenefitAnalysis.AnalysisPanel::javax.swing.JLabel m_conf_actualA, weka.gui.beans.CostBenefitAnalysis.AnalysisPanel::javax.swing.JLabel m_conf_actualB, weka.gui.beans.CostBenefitAnalysis.AnalysisPanel::setClassForConfusionMatrix(weka.core.Attribute):void]
weka.gui.hierarchyvisualizer.HierarchyVisualizer	[weka.gui.hierarchyvisualizer.HierarchyVisualizer::double m_fTmpLength, weka.gui.hierarchyvisualizer.HierarchyVisualizer::parseNewick2(java.lang.String):weka.gui.hierarchyvisualizer.HierarchyVisualizer.Node, weka.gui.hierarchyvisualizer.HierarchyVisualizer::nextNode(java.lang.String, int):int]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::java.util.HashMap<java.lang.String,javax.swing.text.MutableAttributeSet> m_Keywords, weka.gui.scripting.SyntaxDocument::boolean m_CaseSensitive, weka.gui.scripting.SyntaxDocument::addKeyword(java.lang.String, javax.swing.text.MutableAttributeSet):void, weka.gui.scripting.SyntaxDocument::getKeywordFormatting(java.lang.String):javax.swing.text.MutableAttributeSet, weka.gui.scripting.SyntaxDocument::removeKeyword(java.lang.String):void, weka.gui.scripting.SyntaxDocument::addKeywords(java.lang.String[], javax.swing.text.MutableAttributeSet):void]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::java.lang.String m_Delimiters, weka.gui.scripting.SyntaxDocument::isDelimiter(java.lang.String):boolean, weka.gui.scripting.SyntaxDocument::java.lang.String m_QuoteDelimiters, weka.gui.scripting.SyntaxDocument::isQuoteDelimiter(java.lang.String):boolean]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::java.lang.String m_Indentation, weka.gui.scripting.SyntaxDocument::setIndentationSize(int):void, weka.gui.scripting.SyntaxDocument::getIndentationSize():int]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::javax.swing.text.DefaultStyledDocument m_Self, weka.gui.scripting.SyntaxDocument::javax.swing.text.Element m_RootElement, weka.gui.scripting.SyntaxDocument::processChangedLines(int, int):void, weka.gui.scripting.SyntaxDocument::boolean m_MultiLineComment, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentStart, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentEnd, weka.gui.scripting.SyntaxDocument::commentLinesBefore(java.lang.String, int):boolean, weka.gui.scripting.SyntaxDocument::commentLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::highlightLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::boolean m_InsideMultiLineComment, weka.gui.scripting.SyntaxDocument::applyHighlighting(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::startingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::endingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::indexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::lastIndexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::getLine(java.lang.String, int):java.lang.String, weka.gui.scripting.SyntaxDocument::java.lang.String m_QuoteEscape, weka.gui.scripting.SyntaxDocument::escapeQuote(java.lang.String):java.lang.String, weka.gui.scripting.SyntaxDocument::getQuoteToken(java.lang.String, int, int):int, weka.gui.scripting.SyntaxDocument::java.lang.String m_Delimiters, weka.gui.scripting.SyntaxDocument::isDelimiter(java.lang.String):boolean, weka.gui.scripting.SyntaxDocument::java.lang.String m_QuoteDelimiters, weka.gui.scripting.SyntaxDocument::isQuoteDelimiter(java.lang.String):boolean, weka.gui.scripting.SyntaxDocument::java.lang.String m_SingleLineCommentStart]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::java.lang.String m_QuoteEscape, weka.gui.scripting.SyntaxDocument::escapeQuote(java.lang.String):java.lang.String, weka.gui.scripting.SyntaxDocument::getQuoteToken(java.lang.String, int, int):int]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::javax.swing.text.DefaultStyledDocument m_Self, weka.gui.scripting.SyntaxDocument::javax.swing.text.Element m_RootElement, weka.gui.scripting.SyntaxDocument::processChangedLines(int, int):void, weka.gui.scripting.SyntaxDocument::boolean m_MultiLineComment, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentStart, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentEnd, weka.gui.scripting.SyntaxDocument::commentLinesBefore(java.lang.String, int):boolean, weka.gui.scripting.SyntaxDocument::commentLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::highlightLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::boolean m_InsideMultiLineComment, weka.gui.scripting.SyntaxDocument::applyHighlighting(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::startingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::endingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::indexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::lastIndexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::getLine(java.lang.String, int):java.lang.String, weka.gui.scripting.SyntaxDocument::java.lang.String m_QuoteEscape, weka.gui.scripting.SyntaxDocument::escapeQuote(java.lang.String):java.lang.String, weka.gui.scripting.SyntaxDocument::getQuoteToken(java.lang.String, int, int):int]
weka.gui.scripting.SyntaxDocument	[weka.gui.scripting.SyntaxDocument::javax.swing.text.DefaultStyledDocument m_Self, weka.gui.scripting.SyntaxDocument::javax.swing.text.Element m_RootElement, weka.gui.scripting.SyntaxDocument::processChangedLines(int, int):void, weka.gui.scripting.SyntaxDocument::boolean m_MultiLineComment, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentStart, weka.gui.scripting.SyntaxDocument::java.lang.String m_MultiLineCommentEnd, weka.gui.scripting.SyntaxDocument::commentLinesBefore(java.lang.String, int):boolean, weka.gui.scripting.SyntaxDocument::commentLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::highlightLinesAfter(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::boolean m_InsideMultiLineComment, weka.gui.scripting.SyntaxDocument::applyHighlighting(java.lang.String, int):void, weka.gui.scripting.SyntaxDocument::startingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::endingMultiLineComment(java.lang.String, int, int):boolean, weka.gui.scripting.SyntaxDocument::indexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::lastIndexOf(java.lang.String, java.lang.String, int):int, weka.gui.scripting.SyntaxDocument::getLine(java.lang.String, int):java.lang.String]
weka.gui.treevisualizer.Edge	[weka.gui.treevisualizer.Edge::java.lang.String m_label, weka.gui.treevisualizer.Edge::breakupLabel():void, weka.gui.treevisualizer.Edge::java.util.Vector m_lines, weka.gui.treevisualizer.Edge::getLine(int):java.lang.String, weka.gui.treevisualizer.Edge::stringSize(java.awt.FontMetrics):java.awt.Dimension]
weka.gui.treevisualizer.Node	[weka.gui.treevisualizer.Node::java.lang.String m_label, weka.gui.treevisualizer.Node::breakupLabel():void, weka.gui.treevisualizer.Node::java.util.Vector m_lines, weka.gui.treevisualizer.Node::getLine(int):java.lang.String, weka.gui.treevisualizer.Node::stringSize(java.awt.FontMetrics):java.awt.Dimension]
weka.gui.treevisualizer.Node	[weka.gui.treevisualizer.Node::childVis(weka.gui.treevisualizer.Node):void, weka.gui.treevisualizer.Node::childInv(weka.gui.treevisualizer.Node):void, weka.gui.treevisualizer.Node::getGCount(weka.gui.treevisualizer.Node, int):int, weka.gui.treevisualizer.Node::getCount(weka.gui.treevisualizer.Node, int):int, weka.gui.treevisualizer.Node::getHeight(weka.gui.treevisualizer.Node, int):int]
weka.gui.treevisualizer.Node	[weka.gui.treevisualizer.Node::java.lang.String m_data, weka.gui.treevisualizer.Node::getInstances():weka.core.Instances, weka.gui.treevisualizer.Node::weka.core.Instances m_theData]
weka.attributeSelection.AttributeSelection	[weka.attributeSelection.AttributeSelection::weka.attributeSelection.AttributeTransformer m_transformer, weka.attributeSelection.AttributeSelection::weka.filters.unsupervised.attribute.Remove m_attributeFilter, weka.attributeSelection.AttributeSelection::reduceDimensionality(weka.core.Instances):weka.core.Instances, weka.attributeSelection.AttributeSelection::reduceDimensionality(weka.core.Instance):weka.core.Instance]
weka.attributeSelection.AttributeSelection	[weka.attributeSelection.AttributeSelection::int[] m_selectedAttributeSet, weka.attributeSelection.AttributeSelection::selectedAttributes():int[], weka.attributeSelection.AttributeSelection::numberAttributesSelected():int]
weka.attributeSelection.AttributeSelection	[weka.attributeSelection.AttributeSelection::weka.core.Instances m_trainInstances, weka.attributeSelection.AttributeSelection::weka.attributeSelection.ASSearch m_searchMethod, weka.attributeSelection.AttributeSelection::boolean m_doRank, weka.attributeSelection.AttributeSelection::weka.attributeSelection.ASEvaluation m_ASEvaluator, weka.attributeSelection.AttributeSelection::int m_numFolds, weka.attributeSelection.AttributeSelection::int m_seed, weka.attributeSelection.AttributeSelection::double[][] m_rankResults, weka.attributeSelection.AttributeSelection::double[] m_subsetResults, weka.attributeSelection.AttributeSelection::boolean m_doXval, weka.attributeSelection.AttributeSelection::setSearch(weka.attributeSelection.ASSearch):void, weka.attributeSelection.AttributeSelection::CVResultsString():java.lang.String, weka.attributeSelection.AttributeSelection::printSelectionResults():java.lang.String, weka.attributeSelection.AttributeSelection::CrossValidateAttributes():java.lang.String, weka.attributeSelection.AttributeSelection::selectAttributesCVSplit(weka.core.Instances):void, weka.attributeSelection.AttributeSelection::SelectAttributes(weka.core.Instances):void, weka.attributeSelection.AttributeSelection::int m_trials, weka.attributeSelection.AttributeSelection::SelectAttributes(weka.attributeSelection.ASEvaluation, java.lang.String[], weka.core.Instances):java.lang.String, weka.attributeSelection.AttributeSelection::java.lang.StringBuffer m_selectionResults, weka.attributeSelection.AttributeSelection::toResultsString():java.lang.String, weka.attributeSelection.AttributeSelection::int m_numToSelect, weka.attributeSelection.AttributeSelection::int[] m_selectedAttributeSet, weka.attributeSelection.AttributeSelection::selectedAttributes():int[], weka.attributeSelection.AttributeSelection::numberAttributesSelected():int, weka.attributeSelection.AttributeSelection::double[][] m_attributeRanking, weka.attributeSelection.AttributeSelection::rankedAttributes():double[][]]
weka.attributeSelection.ReliefFAttributeEval	[weka.attributeSelection.ReliefFAttributeEval::double[] m_maxArray, weka.attributeSelection.ReliefFAttributeEval::double[] m_minArray, weka.attributeSelection.ReliefFAttributeEval::norm(double, int):double]
weka.classifiers.bayes.net.BIFReader	[weka.classifiers.bayes.net.BIFReader::getContent(org.w3c.dom.Element):java.lang.String, weka.classifiers.bayes.net.BIFReader::getDefinition(org.w3c.dom.Document, java.lang.String):org.w3c.dom.Element, weka.classifiers.bayes.net.BIFReader::getTable(org.w3c.dom.Node):java.lang.String, weka.classifiers.bayes.net.BIFReader::getParentNodes(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectOutCome(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectName(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectProperty(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectElements(org.w3c.dom.Node, java.lang.String):weka.core.FastVector]
weka.classifiers.bayes.net.BIFReader	[weka.classifiers.bayes.net.BIFReader::getParentNodes(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectOutCome(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectName(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectProperty(org.w3c.dom.Node):weka.core.FastVector, weka.classifiers.bayes.net.BIFReader::selectElements(org.w3c.dom.Node, java.lang.String):weka.core.FastVector]
weka.classifiers.bayes.net.EditableBayesNet	[weka.classifiers.bayes.net.EditableBayesNet::selectElements(org.w3c.dom.Node, java.lang.String):weka.core.FastVector, weka.classifiers.bayes.net.EditableBayesNet::getContent(org.w3c.dom.Element):java.lang.String, weka.classifiers.bayes.net.EditableBayesNet::getDefinition(org.w3c.dom.Document, java.lang.String):org.w3c.dom.Element]
weka.classifiers.bayes.net.EditableBayesNet	[weka.classifiers.bayes.net.EditableBayesNet::weka.core.FastVector m_undoStack, weka.classifiers.bayes.net.EditableBayesNet::int m_nCurrentEditAction, weka.classifiers.bayes.net.EditableBayesNet::int m_nSavedPointer, weka.classifiers.bayes.net.EditableBayesNet::canRedo():boolean, weka.classifiers.bayes.net.EditableBayesNet::addUndoAction(weka.classifiers.bayes.net.EditableBayesNet.UndoAction):void, weka.classifiers.bayes.net.EditableBayesNet::clearUndoStack():void, weka.classifiers.bayes.net.EditableBayesNet::isChanged():boolean, weka.classifiers.bayes.net.EditableBayesNet::isSaved():void, weka.classifiers.bayes.net.EditableBayesNet::undo():java.lang.String, weka.classifiers.bayes.net.EditableBayesNet::redo():java.lang.String, weka.classifiers.bayes.net.EditableBayesNet::canUndo():boolean]
weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm	[weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm::double m_fAlpha, weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm::calcScoreOfCounts(int[], int, int, weka.core.Instances):double, weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm::calcScoreOfCounts2(int[][], int, int, weka.core.Instances):double, weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm::int m_nScoreType, weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm::getScoreType():weka.core.SelectedTag]
weka.classifiers.evaluation.EvaluationUtils	[weka.classifiers.evaluation.EvaluationUtils::getTrainTestPredictions(weka.classifiers.Classifier, weka.core.Instances, weka.core.Instances):weka.core.FastVector, weka.classifiers.evaluation.EvaluationUtils::getTestPredictions(weka.classifiers.Classifier, weka.core.Instances):weka.core.FastVector, weka.classifiers.evaluation.EvaluationUtils::getPrediction(weka.classifiers.Classifier, weka.core.Instance):weka.classifiers.evaluation.Prediction]
weka.classifiers.evaluation.NumericPrediction	[weka.classifiers.evaluation.NumericPrediction::double m_Actual, weka.classifiers.evaluation.NumericPrediction::double m_Predicted, weka.classifiers.evaluation.NumericPrediction::error():double]
weka.classifiers.meta.CostSensitiveClassifier	[weka.classifiers.meta.CostSensitiveClassifier::int m_MatrixSource, weka.classifiers.meta.CostSensitiveClassifier::java.io.File m_OnDemandDirectory, weka.classifiers.meta.CostSensitiveClassifier::setOnDemandDirectory(java.io.File):void]
weka.classifiers.misc.InputMappedClassifier	[weka.classifiers.misc.InputMappedClassifier::boolean m_trim, weka.classifiers.misc.InputMappedClassifier::boolean m_ignoreCase, weka.classifiers.misc.InputMappedClassifier::stringMatch(java.lang.String, java.lang.String):boolean]
weka.classifiers.pmml.consumer.GeneralRegression	[weka.classifiers.pmml.consumer.GeneralRegression::java.util.ArrayList<weka.classifiers.pmml.consumer.GeneralRegression.Predictor> m_factorList, weka.classifiers.pmml.consumer.GeneralRegression::getFactor(java.lang.String):weka.classifiers.pmml.consumer.GeneralRegression.Predictor, weka.classifiers.pmml.consumer.GeneralRegression::java.util.ArrayList<weka.classifiers.pmml.consumer.GeneralRegression.Predictor> m_covariateList, weka.classifiers.pmml.consumer.GeneralRegression::getCovariate(java.lang.String):weka.classifiers.pmml.consumer.GeneralRegression.Predictor]
weka.core.CheckOptionHandler	[weka.core.CheckOptionHandler::java.lang.String[] m_UserOptions, weka.core.CheckOptionHandler::setUserOptions(java.lang.String[]):void, weka.core.CheckOptionHandler::getCopy(java.lang.String[]):java.lang.String[]]
weka.core.Debug	[weka.core.Debug::boolean m_Enabled, weka.core.Debug::log(java.util.logging.Level, java.lang.String, java.lang.String, java.lang.String):void, weka.core.Debug::weka.core.Debug.Log m_Log]
weka.core.Memory	[weka.core.Memory::long m_Total, weka.core.Memory::java.lang.Runtime m_Runtime, weka.core.Memory::getCurrent():long]
weka.core.TechnicalInformation	[weka.core.TechnicalInformation::java.util.Vector<weka.core.TechnicalInformation> m_Additional, weka.core.TechnicalInformation::hasAdditional():boolean, weka.core.TechnicalInformation::additional():java.util.Enumeration<weka.core.TechnicalInformation>, weka.core.TechnicalInformation::add(weka.core.TechnicalInformation):void, weka.core.TechnicalInformation::add(weka.core.TechnicalInformation.Type):weka.core.TechnicalInformation]
weka.core.TechnicalInformation	[weka.core.TechnicalInformation::java.util.Hashtable<weka.core.TechnicalInformation.Field,java.lang.String> m_Values, weka.core.TechnicalInformation::setValue(weka.core.TechnicalInformation.Field, java.lang.String):void, weka.core.TechnicalInformation::getValue(weka.core.TechnicalInformation.Field):java.lang.String, weka.core.TechnicalInformation::exists(weka.core.TechnicalInformation.Field):boolean, weka.core.TechnicalInformation::fields():java.util.Enumeration<weka.core.TechnicalInformation.Field>]
weka.core.converters.DatabaseLoader	[weka.core.converters.DatabaseLoader::java.util.Hashtable<java.lang.String,java.lang.Double>[] m_nominalIndexes, weka.core.converters.DatabaseLoader::java.util.ArrayList<java.lang.String>[] m_nominalStrings, weka.core.converters.DatabaseLoader::stringToNominal(java.sql.ResultSet, int):void]
weka.core.matrix.CholeskyDecomposition	[weka.core.matrix.CholeskyDecomposition::double[][] L, weka.core.matrix.CholeskyDecomposition::int n, weka.core.matrix.CholeskyDecomposition::getL():weka.core.matrix.Matrix]
weka.core.matrix.FloatingPointFormat	[weka.core.matrix.FloatingPointFormat::int width, weka.core.matrix.FloatingPointFormat::boolean trailing, weka.core.matrix.FloatingPointFormat::width():int]
weka.core.matrix.LUDecomposition	[weka.core.matrix.LUDecomposition::int m, weka.core.matrix.LUDecomposition::int[] piv, weka.core.matrix.LUDecomposition::getPivot():int[], weka.core.matrix.LUDecomposition::getDoublePivot():double[]]
weka.core.neighboursearch.CoverTree	[weka.core.neighboursearch.CoverTree::SWAP(int, int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>):void, weka.core.neighboursearch.CoverTree::compare(int, int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>):double, weka.core.neighboursearch.CoverTree::halfsort(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>):void]
weka.core.neighboursearch.PerformanceStats	[weka.core.neighboursearch.PerformanceStats::double m_PointCount, weka.core.neighboursearch.PerformanceStats::double m_CoordCount, weka.core.neighboursearch.PerformanceStats::incrCoordCount():void, weka.core.neighboursearch.PerformanceStats::searchStart():void]
weka.core.pmml.MiningSchema	[weka.core.pmml.MiningSchema::weka.core.Instances m_fieldInstancesStructure, weka.core.pmml.MiningSchema::weka.core.pmml.TargetMetaInfo m_targetMetaInfo, weka.core.pmml.MiningSchema::hasTargetMetaData():boolean, weka.core.pmml.MiningSchema::convertStringAttsToNominal():void, weka.core.pmml.MiningSchema::convertNumericAttToNominal(int, java.util.ArrayList<java.lang.String>):void]
weka.core.pmml.MiningSchema	[weka.core.pmml.MiningSchema::java.util.ArrayList<weka.core.pmml.MiningFieldMetaInfo> m_miningMeta, weka.core.pmml.MiningSchema::applyMissingValuesTreatment(double[]):void, weka.core.pmml.MiningSchema::applyMissingAndOutlierTreatments(double[]):void, weka.core.pmml.MiningSchema::applyOutlierTreatment(double[]):void]
weka.core.pmml.VectorInstance	[weka.core.pmml.VectorInstance::weka.core.pmml.Array m_values, weka.core.pmml.VectorInstance::java.util.List<weka.core.pmml.FieldRef> m_vectorFields, weka.core.pmml.VectorInstance::subtract(double[]):weka.core.pmml.VectorInstance, weka.core.pmml.VectorInstance::subtract(weka.core.pmml.VectorInstance):weka.core.pmml.VectorInstance]
weka.core.xml.PropertyHandler	[weka.core.xml.PropertyHandler::java.util.Hashtable<java.lang.Object,java.util.HashSet<java.lang.String>> m_Allowed, weka.core.xml.PropertyHandler::allowed():java.util.Enumeration, weka.core.xml.PropertyHandler::isAllowed(java.lang.Object, java.lang.String):boolean, weka.core.xml.PropertyHandler::addAllowed(java.lang.Class, java.lang.String):void, weka.core.xml.PropertyHandler::removeAllowed(java.lang.Class, java.lang.String):boolean, weka.core.xml.PropertyHandler::isAllowed(java.lang.Class, java.lang.String):boolean]
weka.core.xml.PropertyHandler	[weka.core.xml.PropertyHandler::java.util.Hashtable<java.lang.Object,java.util.HashSet<java.lang.String>> m_Ignored, weka.core.xml.PropertyHandler::ignored():java.util.Enumeration, weka.core.xml.PropertyHandler::isIgnored(java.lang.Object, java.lang.String):boolean, weka.core.xml.PropertyHandler::addIgnored(java.lang.String):void, weka.core.xml.PropertyHandler::addIgnored(java.lang.Class, java.lang.String):void, weka.core.xml.PropertyHandler::removeIgnored(java.lang.String):boolean, weka.core.xml.PropertyHandler::removeIgnored(java.lang.Class, java.lang.String):boolean, weka.core.xml.PropertyHandler::isIgnored(java.lang.String):boolean, weka.core.xml.PropertyHandler::isIgnored(java.lang.Class, java.lang.String):boolean]
weka.datagenerators.classifiers.regression.MexicanHat	[weka.datagenerators.classifiers.regression.MexicanHat::double m_MinRange, weka.datagenerators.classifiers.regression.MexicanHat::double m_MaxRange, weka.datagenerators.classifiers.regression.MexicanHat::setRange(java.lang.String):void, weka.datagenerators.classifiers.regression.MexicanHat::getRange():java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster	[weka.datagenerators.clusterers.BIRCHCluster::double m_MinRadius, weka.datagenerators.clusterers.BIRCHCluster::double m_MaxRadius, weka.datagenerators.clusterers.BIRCHCluster::setRadiuses(java.lang.String):void, weka.datagenerators.clusterers.BIRCHCluster::getRadiuses():java.lang.String]
weka.datagenerators.clusterers.BIRCHCluster	[weka.datagenerators.clusterers.BIRCHCluster::int m_InputOrder, weka.datagenerators.clusterers.BIRCHCluster::getInputOrder():weka.core.SelectedTag, weka.datagenerators.clusterers.BIRCHCluster::getOrderedFlag():boolean]
weka.filters.Filter	[weka.filters.Filter::weka.core.StringLocator m_OutputStringAtts, weka.filters.Filter::weka.core.RelationalLocator m_OutputRelAtts, weka.filters.Filter::initOutputLocators(weka.core.Instances, int[]):void]
weka.filters.Filter	[weka.filters.Filter::weka.core.StringLocator m_InputStringAtts, weka.filters.Filter::weka.core.RelationalLocator m_InputRelAtts, weka.filters.Filter::initInputLocators(weka.core.Instances, int[]):void]
weka.filters.Filter	[weka.filters.Filter::weka.core.Queue m_OutputQueue, weka.filters.Filter::filterFile(weka.filters.Filter, java.lang.String[]):void, weka.filters.Filter::batchFilterFile(weka.filters.Filter, java.lang.String[]):void, weka.filters.Filter::useFilter(weka.core.Instances, weka.filters.Filter):weka.core.Instances, weka.filters.Filter::resetQueue():void]
weka.filters.supervised.instance.StratifiedRemoveFolds	[weka.filters.supervised.instance.StratifiedRemoveFolds::int m_NumFolds, weka.filters.supervised.instance.StratifiedRemoveFolds::int m_Fold, weka.filters.supervised.instance.StratifiedRemoveFolds::setNumFolds(int):void, weka.filters.supervised.instance.StratifiedRemoveFolds::setFold(int):void]
weka.filters.unsupervised.attribute.Add	[weka.filters.unsupervised.attribute.Add::java.lang.String m_Name, weka.filters.unsupervised.attribute.Add::setAttributeName(java.lang.String):void, weka.filters.unsupervised.attribute.Add::java.lang.String m_DateFormat, weka.filters.unsupervised.attribute.Add::setDateFormat(java.lang.String):void]
weka.filters.unsupervised.instance.RemoveFolds	[weka.filters.unsupervised.instance.RemoveFolds::int m_NumFolds, weka.filters.unsupervised.instance.RemoveFolds::int m_Fold, weka.filters.unsupervised.instance.RemoveFolds::setNumFolds(int):void, weka.filters.unsupervised.instance.RemoveFolds::setFold(int):void]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JButton m_cancelBut, weka.gui.GenericObjectEditor.GOEPanel::setCancelButton(boolean):void, weka.gui.GenericObjectEditor.GOEPanel::addCancelListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::removeCancelListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::copyObject(java.lang.Object):java.lang.Object]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JButton m_okBut, weka.gui.GenericObjectEditor.GOEPanel::setOkButtonText(java.lang.String):void, weka.gui.GenericObjectEditor.GOEPanel::addOkListener(java.awt.event.ActionListener):void, weka.gui.GenericObjectEditor.GOEPanel::removeOkListener(java.awt.event.ActionListener):void]
weka.gui.GenericObjectEditor.GOEPanel	[weka.gui.GenericObjectEditor.GOEPanel::javax.swing.JFileChooser m_FileChooser, weka.gui.GenericObjectEditor.GOEPanel::saveObject(java.lang.Object):void, weka.gui.GenericObjectEditor.GOEPanel::createFileChooser():void, weka.gui.GenericObjectEditor.GOEPanel::openObject():java.lang.Object]
weka.gui.GenericPropertiesCreator	[weka.gui.GenericPropertiesCreator::java.lang.String m_OutputFilename, weka.gui.GenericPropertiesCreator::storeOutputProperties():void, weka.gui.GenericPropertiesCreator::main(java.lang.String[]):void, weka.gui.GenericPropertiesCreator::java.util.Properties m_OutputProperties, weka.gui.GenericPropertiesCreator::regenerateGlobalOutputProperties():void]
weka.gui.GenericPropertiesCreator	[weka.gui.GenericPropertiesCreator::java.lang.String m_InputFilename, weka.gui.GenericPropertiesCreator::boolean m_ExplicitPropsFile, weka.gui.GenericPropertiesCreator::setInputFilename(java.lang.String):void, weka.gui.GenericPropertiesCreator::loadInputProperties():void, weka.gui.GenericPropertiesCreator::java.util.Properties m_InputProperties, weka.gui.GenericPropertiesCreator::useDynamic():boolean]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::javax.swing.JFrame m_ParentFrame, weka.gui.SetInstancesPanel::closeFrame():void, weka.gui.SetInstancesPanel::javax.swing.JPanel m_CloseButPanel, weka.gui.SetInstancesPanel::setParentFrame(javax.swing.JFrame):void]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::java.lang.String m_LastURL, weka.gui.SetInstancesPanel::setInstancesFromURLQ():void, weka.gui.SetInstancesPanel::java.lang.Thread m_IOThread]
weka.gui.SetInstancesPanel	[weka.gui.SetInstancesPanel::weka.gui.ConverterFileChooser m_FileChooser, weka.gui.SetInstancesPanel::setInstancesFromFileQ():void, weka.gui.SetInstancesPanel::java.lang.String m_LastURL, weka.gui.SetInstancesPanel::setInstancesFromURLQ():void, weka.gui.SetInstancesPanel::java.lang.Thread m_IOThread]
